SquareFootage,Price
3674,1101043.5171761175
1360,404988.96304410713
1794,523414.78009632573
1630,481801.55791605293
1595,473893.6122904021
3592,1088171.2222621893
2138,644836.1828956846
2669,783069.5984463727
966,293040.8396939479
1738,517549.17719583685
830,242230.7799969404
1982,600716.7628884087
2635,800809.9952249596
3944,1192512.801191162
3671,1092907.8247677735
3419,1022607.8762414878
630,192312.63431403565
2185,665255.4512712236
3880,1159208.2576215472
1269,378843.4102333618
2891,856236.6502599397
2015,592537.9337591933
3985,1203625.258223942
3353,1019462.4002857083
2933,879179.8987841967
1715,524535.3289789202
1455,440116.36025047634
2824,840748.8024539488
1684,508813.9560550841
959,303080.3656646597
3885,1165141.7396089004
521,171946.43655814006
2800,813802.5489591026
1247,382319.0250437522
3404,1022070.4706823818
974,289209.92649534135
1582,475517.60776535503
3058,897524.3108539911
2547,761903.2811216249
3247,977671.1257151174
1475,457278.94044741517
2306,686617.2978172635
689,198615.06397106813
3505,1046482.4295641546
3234,979354.0211770207
3505,1054787.511096597
1062,313302.3979623296
2399,724832.6743311336
1767,531070.7754934804
3379,1023386.4499053289
2028,601379.4690612265
3702,1107323.3785340223
1146,339878.9184686784
2568,755764.8505186788
3388,1019361.2027706457
2714,816810.5527217989
1797,539151.1345664246
2935,878154.1286662485
1100,315846.2925794959
2863,854693.5467723464
2561,764872.8548347323
741,214277.22730778382
2541,760687.1428833399
3324,1001240.5085681453
3917,1193961.8590121053
3112,935345.7781283184
3445,1036075.5039072277
1863,558155.5408423383
2639,772512.2878470096
1890,566734.8612455078
3503,1051502.3020994102
1978,618032.4211248528
3999,1197776.3903521888
3056,919815.4734233362
1275,382152.8823029476
534,148513.21962380467
2753,837328.2281451502
3652,1103119.3303268678
2455,744410.3194704305
2085,616406.1254520526
3959,1201727.943109361
3573,1057881.4893720772
1521,462168.5709380027
3961,1210204.5562580999
3113,923994.6367486931
1629,483037.0227039723
2000,600996.5136508765
1202,355565.243458838
2949,869193.3656893387
3277,983785.6297480603
2079,613076.962862739
661,203035.9243063518
701,201105.75765766198
2481,759799.3440501754
1495,440667.4670766376
2817,841879.3848379432
1315,402635.1721736967
3842,1140291.3568356605
955,288774.5993460413
1775,545571.4275428243
